id,url,title,subtitle,image,claps,responses,reading_time,publication,date
1,https://towardsdatascience.com/how-to-query-and-calculate-google-analytics-data-in-bigquery-cab8fc4f396,How to query and calculate Google Analytics data inÂ BigQuery,A Standard SQL 101 with exampleÂ queries,1.png,1300,18,16,Towards Data Science,2019-07-21
2,https://towardsdatascience.com/detecting-stationarity-in-time-series-data-d29e0a21e638,Detecting stationarity in time seriesÂ data,In this post Iâ€™ll cover several ways to determine whetherâ€¦,2.png,924,5,9,Towards Data Science,2019-07-21
3,https://towardsdatascience.com/the-5-sampling-algorithms-every-data-scientist-need-to-know-43c7bc11d17c,The 5 Sampling Algorithms every Data Scientist need toÂ know,,3.jpg,2700,1,5,Towards Data Science,2019-07-21
4,https://towardsdatascience.com/overview-of-ui-monitoring-tools-for-apache-kafka-clusters-9ca516c165bd,Overview of UI Monitoring Tools for Apache KafkaÂ Clusters,What are the best monitoring tools for ApacheÂ Kafka?,4.jpg,190,4,6,Towards Data Science,2019-07-21
5,https://towardsdatascience.com/9-tips-for-training-lightning-fast-neural-networks-in-pytorch-8e63a502f565,9 Tips For Training Lightning-Fast Neural Networks InÂ Pytorch,,5.gif,1700,8,9,Towards Data Science,2019-07-21
6,https://towardsdatascience.com/how-to-quickly-compare-data-sets-76a694f6868a,How to Quickly Compare DataÂ Sets,How to get a quick summary of any differences between two dataÂ sets,6.jpg,273,6,4,Towards Data Science,2019-07-21
7,https://towardsdatascience.com/understanding-partial-auto-correlation-fa39271146ac,Understanding Partial Auto-Correlation,"What is it, how is it calculated and when to useÂ it",7.jpeg,269,6,11,Towards Data Science,2019-07-21
8,https://towardsdatascience.com/how-to-analyze-survey-data-with-python-84eff9cc9568,How To Analyze Survey Data WithÂ Python,"How To Read SPSS-/SAV Data With Python, Using WeightsÂ Andâ€¦",8.png,154,3,5,Towards Data Science,2019-07-21
9,https://towardsdatascience.com/got-data-science-jobs-552e39d48da2,Got Data ScienceÂ Jobs?,The Challenges of Landing that First Offer Post Data Science BootcampÂ (Alongâ€¦,9.jpeg,866,4,9,Towards Data Science,2019-07-21
10,https://towardsdatascience.com/data-science-recruitment-why-you-may-be-doing-it-wrong-b8e9c7b6dae5,Data-Science Recruitmentâ€Šâ€”â€ŠWhy You May Be Doing ItÂ Wrong,"The recruiting process, especially forâ€¦",10.jpeg,147,4,8,Towards Data Science,2019-07-21
11,https://towardsdatascience.com/how-python-helped-me-with-choosing-my-new-home-92a238c94265,How Python Helped Select My New Homeâ€Šâ€”â€ŠPartÂ 1,,11.jpeg,172,3,4,Towards Data Science,2019-07-21
12,https://towardsdatascience.com/using-artificial-intelligence-to-detect-recyclable-waste-part-1-9e9645029a3a,Using Artificial Intelligence to Detect Recyclable Wasteâ€Šâ€”â€ŠPartÂ 1,,12.jpg,254,4,4,Towards Data Science,2019-07-21
13,https://towardsdatascience.com/graph-theory-132122ac38f2,A Gentle Introduction to GraphÂ theory,,13.png,164,1,5,Towards Data Science,2019-07-21
14,https://towardsdatascience.com/what-tv-show-has-the-best-of-the-best-episodes-on-imdb-5ee5338d8e80,What TV show has the best of the best episodes onÂ IMDb?,Breaking Bad or Game ofÂ Thrones,14.png,5,0,5,Towards Data Science,2019-07-21
15,https://towardsdatascience.com/licence-plate-reader-ios-application-using-ocr-technologies-and-coredata-3cdee933c38b,Creating a License Plate Reading iOS Application Using OCR Technologies andÂ CoreData,"Full tutorial using different librariesâ€Šâ€”â€ŠTesseractOCRiOS, SwiftOCR, and Google MLVision | Can we beatÂ Google?",,671,1,7,Towards Data Science,2019-07-21
16,https://towardsdatascience.com/what-data-tells-us-about-the-worlds-wealthiest-a8c54e6ddb84,What Data Tells Us About the Worldâ€™s Wealthiest,,16.jpeg,165,1,7,Towards Data Science,2019-07-21
17,https://towardsdatascience.com/paper-trading-get-rid-of-boring-stuff-using-python-part-1-914ab3b04724,How to Create an Automated Paper Trading System in 5Â minutes,"<strong class=""markup--strong markup--h4-strong"">Get It Done in 5Â seconds!</strong>",17.jpeg,194,0,6,Towards Data Science,2019-07-21
18,https://towardsdatascience.com/deep-learning-on-multi-label-text-classification-with-fastai-d5495d66ed88,Deep Learning on multi-label text classification withÂ FastAi,Predict multiple target values associated with textÂ dataset.,,82,0,3,Towards Data Science,2019-07-21
19,https://towardsdatascience.com/panoptic-segmentation-with-upsnet-12ecd871b2a3,Panoptic Segmentation withÂ UPSNet,Combining Semantic and Instance Segmentation for CompleteÂ Sceneâ€¦,19.png,73,1,3,Towards Data Science,2019-07-21
20,https://towardsdatascience.com/telegramgate-analysis-in-python-457d4a36164e,Telegramgate Analysis inÂ Python,Processing 889 pages of chatÂ messages,20.jpg,26,2,10,Towards Data Science,2019-07-21
21,https://towardsdatascience.com/breaking-down-the-basics-of-an-effective-git-workflow-a94c53c3fa99,Breaking Down the Basics of an Effective GitÂ Workflow,,21.jpeg,307,1,6,Towards Data Science,2019-07-21
22,https://towardsdatascience.com/how-do-we-measure-loyalty-an-introduction-to-survey-development-a08b6e30916c,How Do We Measure Loyalty? An Introduction to Survey Development,,22.jpg,16,0,10,Towards Data Science,2019-07-21
23,https://towardsdatascience.com/introducing-k-nearest-neighbors-7bcd10f938c5,Introducing k-Nearest Neighbors,Understanding the fundamentals of this classification model,23.jpeg,12,0,3,Towards Data Science,2019-07-21
24,https://towardsdatascience.com/facebook-vs-eu-artificial-intelligence-and-data-politics-8ab5ba4abe40,Facebook vs. EU Artificial Intelligence and DataÂ Politics,Review of the new FRA paper and Facebookâ€™sâ€¦,24.jpeg,98,0,14,Towards Data Science,2019-07-21
25,https://towardsdatascience.com/the-inception-of-machine-learning-90b9fc3737ff,The Inception of MachineÂ learning,,,97,0,3,Towards Data Science,2019-07-21
26,https://uxdesign.cc/10-rules-for-user-sign-up-journeys-7f9b19079a72,10 rules for user sign-upÂ journeys,The sign-in/sign up step is a big hurdle the user has to crossÂ toâ€¦,26.png,127,0,6,UX Collective,2019-07-21
27,https://uxdesign.cc/being-a-designer-developer-hybrid-in-2019-3e389d58fe7,Being a designer-developer hybrid inÂ 2019,"Job titles, skillset and portfolio examples for designersâ€¦",27.jpeg,490,3,5,UX Collective,2019-07-21
28,https://uxdesign.cc/my-ideal-ux-designer-67ab4322783e,My ideal UXÂ designer,,28.jpeg,670,1,4,UX Collective,2019-07-21
29,https://uxdesign.cc/mistakes-new-and-junior-ux-designers-make-b201abab0b5,Mistakes new and junior UX designers make,I got my degree in Human-Computer Interaction Design inÂ Mayâ€¦,29.jpeg,434,5,5,UX Collective,2019-07-21
30,https://uxdesign.cc/whats-next-for-ux-writers-1ab930ddc065,Whatâ€™s next for UXÂ writers?,,30.png,272,3,6,UX Collective,2019-07-21
31,https://uxdesign.cc/surviving-enterprise-ux-the-importance-of-targeted-user-research-c9823568ef1f,Surviving Enterprise UX: the importance of targeted userÂ research,"Making sense of the Madness of User Research, not just theÂ Methods",,294,1,6,UX Collective,2019-07-21
32,https://uxdesign.cc/what-do-product-managers-really-want-from-designers-2cb9d50e5abe,What do Product Managers really want from designers?,5 things a product designer can do to make aÂ PMâ€™sâ€¦,32.jpeg,64,0,6,UX Collective,2019-07-21
33,https://uxdesign.cc/my-first-glide-app-design-space-b3c62e70ea0a,My first Glide app: design.space,A design app for your pocket.Â â­ï¸,33.png,113,0,2,UX Collective,2019-07-21
34,https://uxdesign.cc/4-steps-to-get-accessibility-on-your-companys-agenda-db9d0b48a029,4 steps to get accessibility on your companyâ€™s agenda,,34.gif,251,0,7,UX Collective,2019-07-21
35,https://uxdesign.cc/popcorn-and-shipping-products-f61e82d757a8,"Popcorn, and shippingÂ products","A framework for feature releases, with an appetising twist.",35.png,356,2,5,UX Collective,2019-07-21
36,https://uxdesign.cc/user-research-case-study-camber-racing-ad68a31f3f56,Leveraging a race car to tackle work stress?â€Šâ€”â€Ša UX Research caseÂ study,,,867,1,10,UX Collective,2019-07-21
37,https://uxdesign.cc/on-design-as-narrative-promise-c3e8dc61569b,On design as narrative promise,The True Difference Between Good Design and Break-upÂ Sex.,37.png,130,0,7,UX Collective,2019-07-21
38,https://uxdesign.cc/whats-a-mens-section-165826aba0c9,Whats a menâ€™sÂ section?,"<em class=""markup--em markup--h4-em"">An exercise in effective IA under novel constraints.</em>",38.gif,51,0,5,UX Collective,2019-07-21
39,https://uxdesign.cc/top-5-things-i-have-learned-from-designing-for-someone-who-is-visually-impaired-117030e2aad1,Top 5 things I have learned from designing for a person who is visuallyÂ impaired,"<em class=""markup--em markup--h4-em"">What I haveÂ learned</em>",39.png,18,0,2,UX Collective,2019-07-21
40,https://medium.com/swlh/how-to-break-a-negative-thought-loop-9d410bb7461,How To Break A Negative ThoughtÂ Loop,â€œItâ€™s pretty black-and-white. You either let go or youÂ donâ€™t.â€,40.png,16300,56,4,The Startup,2019-07-21
41,https://medium.com/swlh/remote-debugging-a-java-application-running-in-docker-container-with-intellij-idea-efe54cd77f02,Remote debugging a Java Application running in Docker container with IntellijÂ Idea,,41.png,250,7,4,The Startup,2019-07-21
42,https://medium.com/swlh/should-ripples-xrp-be-classified-as-a-security-409ec3662d94,Should Rippleâ€™s XRP Be Classified as a Security?,,42.jpeg,47,3,11,The Startup,2019-07-21
43,https://medium.com/swlh/effective-javascript-debugging-memory-leaks-75059b2436f6,Effective Javascript debugging: MemoryÂ leaks,,43.png,220,0,8,The Startup,2019-07-21
44,https://medium.com/swlh/dodging-bullets-fired-by-narcissists-f3615353a507,Dodging Bullets Fired by Narcissists,How to Spot Them and DeflectÂ Them,44.jpeg,218,1,10,The Startup,2019-07-21
45,https://medium.com/swlh/24-powerful-questions-and-reflections-to-help-define-our-executive-presence-and-leadership-skills-d53b18f50173,24 Powerful Questions and Reflections To Help Define Our Executive Presence and Leadership Skills,,45.jpeg,73,0,10,The Startup,2019-07-21
46,https://medium.com/swlh/why-you-must-focus-on-a-niche-market-8f13c75b3e9d,Why you must focus on a nicheÂ market,Apply the hedgehog strategy to your business and increaseÂ yourâ€¦,46.jpeg,225,2,4,The Startup,2019-07-21
47,https://medium.com/swlh/an-important-feature-xcode-is-still-missing-17effe59b521,An Important Feature Xcode is StillÂ Missing,Programmers know that time is valuable. ByÂ natureâ€¦,47.png,201,1,6,The Startup,2019-07-21
48,https://medium.com/swlh/robots-and-religion-mediating-the-divine-2bd73220787d,Robots and Religion: Mediating theÂ Divine.,"As icons and rituals adapt to newer technologies, theÂ riseâ€¦",48.jpeg,152,0,13,The Startup,2019-07-21
49,https://medium.com/swlh/why-procrastination-is-a-bitch-and-what-can-we-do-to-make-it-go-away-5b34a05b0ed4,Why Procrastination Is a Bitch and What Can We Do to Make It GoÂ Away?,,49.jpeg,7,0,9,The Startup,2019-07-21
50,https://medium.com/swlh/are-you-moving-bricks-or-building-a-cathedral-2741e83fbe39,Are You Moving Bricks or Building a Cathedral?,How to find meaning in everydayÂ tasks,50.jpg,120,0,4,The Startup,2019-07-21
51,https://medium.com/swlh/are-all-gamers-actually-marxists-9b106939d818,Are All Gamers Actually Marxists?,The crisis at the heart of triple-A games publishing is emblematicâ€¦,51.png,112,2,4,The Startup,2019-07-21
52,https://medium.com/swlh/the-flywheel-of-life-6f21400e243d,The Flywheel ofÂ Life,,52.jpg,124,2,5,The Startup,2019-07-21
53,https://medium.com/swlh/how-deep-work-changed-me-and-why-you-should-care-ba34ae9dd595,How deep work changed me and why you shouldÂ care,,53.jpeg,290,2,7,The Startup,2019-07-21
54,https://medium.com/swlh/low-poly-scenes-made-easy-ea5489049746,Low Poly Scenes MadeÂ Easy,,54.png,129,0,3,The Startup,2019-07-21
55,https://medium.com/swlh/how-to-make-progress-when-you-feel-stuck-34f5ed4b809,How to Make Progress When You FeelÂ Stuck,We make it harder than itÂ is,55.jpeg,15,3,4,The Startup,2019-07-21
56,https://medium.com/swlh/do-you-fear-the-fin-you-shouldnt-f93b248e8bb9,Do you fear the finâ€Šâ€”â€Šyou shouldnâ€™t,,56.jpg,323,0,5,The Startup,2019-07-21
57,https://medium.com/swlh/mindfulness-outside-meditation-ce42d79bde9c,Mindfulness Outside Meditation,Bringing meditation beyond the practice.,57.jpeg,40,2,6,The Startup,2019-07-21
58,https://medium.com/swlh/understanding-the-math-behind-dimension-reduction-in-facial-recognition-2-50f1fd612132,Understanding The Math Behind Dimension Reduction in Facial Recognition(2),Read my beginner-friendlyâ€¦,58.jpeg,46,0,6,The Startup,2019-07-21
59,https://medium.com/swlh/notes-on-failure-2db180dc3d1,Notes OnÂ Failure,Where do IÂ begin?,59.jpg,136,0,4,The Startup,2019-07-21
60,https://medium.com/swlh/being-your-own-biggest-critique-is-easy-try-being-your-own-biggest-fan-d7a061e2b2b6,"Being Your Own Biggest Critique is Easy, Try Being Your Own BiggestÂ Fan",And 6 other ways youÂ canâ€¦,60.jpeg,255,2,4,The Startup,2019-07-21
61,https://medium.com/swlh/starting-over-how-reinventing-education-will-benefit-you-4af1e4fc2745,"<strong class=""markup--strong markup--h3-strong"">Starting Over: How Reinventing Education Will BenefitÂ You</strong>","<strong class=""markup--strong markup--h4-strong""><em class=""markup--em markup--h4-em"">Schools have a different role to play inÂ a</em></strong>",61.jpeg,227,3,5,The Startup,2019-07-21
62,https://medium.com/swlh/the-freelancer-versus-the-entrepreneur-which-one-are-you-7d4a45e70977,The Freelancer Versus the Entrepreneur: Which One AreÂ You?,,62.jpg,156,1,5,The Startup,2019-07-21
63,https://medium.com/swlh/how-i-made-it-to-six-figures-while-travelling-full-time-290e465827c4,"<strong class=""markup--strong markup--h3-strong"">How I Made it to Six Figures While Travelling FullÂ Time</strong>",,63.jpeg,205,1,5,The Startup,2019-07-21
64,https://medium.com/swlh/why-my-best-ideas-come-while-doing-the-dishes-each-night-5986cfadf3e7,Why My Best Ideas Come While Doing the Dishes EachÂ Night,And other unintended benefits of thisÂ onceâ€¦,64.jpg,256,1,4,The Startup,2019-07-21
65,https://medium.com/swlh/chinas-social-credit-score-is-a-wrathful-god-f6c1171f36bf,Chinaâ€™s Social Credit Score is a WrathfulÂ God,,65.jpeg,19,0,4,The Startup,2019-07-21
66,https://medium.com/swlh/the-tree-next-door-69d825bf2298,The Tree NextÂ Door,,66.gif,92,1,5,The Startup,2019-07-21
67,https://medium.com/swlh/thriving-under-brutal-management-a203ac66d2c7,Thriving Under Brutal Management,,67.jpeg,197,2,6,The Startup,2019-07-21
68,https://medium.com/swlh/if-youre-obsessing-about-your-credit-score-you-re-focused-on-the-wrong-t-4147d7eadb65,"If Youâ€™re Obsessed With Your Credit Score, Youâ€™re Focused On the WrongÂ Thing",,68.jpg,152,1,4,The Startup,2019-07-21
69,https://medium.com/swlh/a-blood-test-can-tell-if-you-might-be-suicidal-or-have-cancer-it-isnt-magic-it-s-biomarkers-d7115dfcd407,"A Blood Test Can Tell If You Might Be Suicidal or Have Cancerâ€Šâ€”â€ŠIt isnâ€™t magic, Itâ€™s Biomarkers",,69.jpeg,226,0,7,The Startup,2019-07-21
70,https://medium.com/swlh/avoiding-the-busyness-trap-15b0d77829d1,Avoiding the BusynessÂ Trap,,70.jpeg,27,0,5,The Startup,2019-07-21
71,https://medium.com/swlh/another-reason-for-blockchain-and-the-proof-of-trust-fb7dd24e370b,Another reason for blockchain and The Proof ofÂ Trust?,,71.jpeg,20,0,4,The Startup,2019-07-21
72,https://medium.com/swlh/ordinary-is-the-enemy-7035511d31a6,Ordinary is TheÂ Enemy,,72.jpeg,110,1,7,The Startup,2019-07-21
73,https://medium.com/swlh/cost-benefit-analysis-8958be23e795,Cost-Benefit Analysisâ€”100 Mental Models #005Â ğŸ‘½,How Alexander The Great made decisions.,73.jpg,83,0,2,The Startup,2019-07-21
74,https://medium.com/swlh/the-productivity-triangle-5125a61fe238,The Productivity Triangle,a personal story for getting your startupÂ onâ€¦,74.png,140,2,6,The Startup,2019-07-21
75,https://medium.com/swlh/travel-free-medium-cb634de22163,How To Travel By Train For Free Thanks toÂ Medium,,75.jpg,117,1,4,The Startup,2019-07-21
76,https://medium.com/swlh/heroes-sidekicks-client-positioning-why-youve-been-getting-it-wrong-bc39360da918,Heroes & Sidekicks: Client Positioning & why youâ€™ve been getting itÂ wrong,,76.jpeg,8,0,3,The Startup,2019-07-21
77,https://medium.com/swlh/a-pitch-to-investors-framework-8c34abcec9f8,A â€œpitch to investorsâ€ framework,"The perfect way to pitch doesnâ€™t exist, but a solid framework willâ€¦",77.jpeg,11,0,5,The Startup,2019-07-21
78,https://medium.com/swlh/i-need-vision-and-coffee-72102d01c587,I need Visionâ€¦ AndÂ Coffee,,78.jpeg,5,0,4,The Startup,2019-07-21
79,https://medium.com/swlh/who-are-you-47194b1696f,Who AreÂ You?,,79.jpg,11,0,3,The Startup,2019-07-21
80,https://medium.com/swlh/so-you-got-a-new-job-7fb1b6359064,So You Got a NewÂ Job!,Tips on to make your first day goÂ smooth,,16,0,6,The Startup,2019-07-21
81,https://medium.com/swlh/ill-just-do-it-myself-shall-i-2b8427ba2cfe,Iâ€™ll Just Do It Myself ShallÂ I?,How to get the best out of yourÂ team,81.jpeg,45,1,4,The Startup,2019-07-21
